bin2000,bin2020,pop2020_sum,pop2000_sum
6000.0,17000.0,230641.4976174347,77327.45777420513
7000.0,17000.0,280993.4657203816,112521.19239569083
8000.0,17000.0,99185.58386579156,45523.48182698339
9000.0,17000.0,181875.04635766335,92750.16130573303
10000.0,17000.0,373818.53368161083,213576.55221801618
11000.0,17000.0,568816.8150859766,363159.4286686802
12000.0,17000.0,410543.48445409664,287635.12113540916
13000.0,17000.0,115836.23482688516,87977.7206328027
14000.0,17000.0,131543.0166185666,107730.93966049701
15000.0,17000.0,48818.312475681305,43578.30547571182
16000.0,17000.0,49799.2248749733,46182.13298177719
17000.0,17000.0,16175.420038223267,16776.49798631668
18000.0,17000.0,42457.52636651712,45104.362604954666
19000.0,17000.0,66354.96013998985,73824.41153037548
20000.0,17000.0,16866.15742866695,19281.3250952065
22000.0,17000.0,32858.00568848848,42501.43043611944
31000.0,17000.0,48420.13382899761,98803.47534930706
0.0,18000.0,17219.437477111816,0.0
1000.0,18000.0,70085.93563014269,1335.4103743508458
2000.0,18000.0,34622.30492320657,3117.141552923247
3000.0,18000.0,86459.62306854129,13170.99886161089
4000.0,18000.0,51522.718088686466,10927.060979574919
5000.0,18000.0,87164.96832357347,22634.274220136926
6000.0,18000.0,386388.10748907516,121431.45149062101
7000.0,18000.0,281348.8738176469,104018.43407250941
8000.0,18000.0,191077.62209565006,83003.38061280386
9000.0,18000.0,174147.15577716194,83995.40491154231
10000.0,18000.0,312365.72280329233,172473.45122713927
11000.0,18000.0,226607.79181706393,137065.158258155
12000.0,18000.0,297764.87257302884,191942.3283504249
13000.0,18000.0,244850.67373151705,173278.2975359112
14000.0,18000.0,105509.29453689605,79777.22417458892
15000.0,18000.0,87214.33531418815,71793.7339220941
16000.0,18000.0,17188.91904067993,15243.67233467102
17000.0,18000.0,35452.04425048828,32741.282418489456
18000.0,18000.0,17786.95423436165,17692.94896042347
19000.0,18000.0,51917.63747104257,55826.07814347744
20000.0,18000.0,17896.76811797172,19790.623642116785
21000.0,18000.0,35151.19834898412,40324.01827129722
22000.0,18000.0,17428.79203605652,21321.003314971924
23000.0,18000.0,17853.376156806946,22374.66360259056
24000.0,18000.0,17851.83277130127,23725.295377731323
26000.0,18000.0,17131.287780739367,25650.867827415466
27000.0,18000.0,17984.44677120447,26505.972492218018
31000.0,18000.0,53485.32491791248,101016.29612933099
0.0,19000.0,56114.46561896801,0.0
1000.0,19000.0,36944.24209296703,516.5736817121506
2000.0,19000.0,36330.83790254593,3782.7596435546875
3000.0,19000.0,55544.12711709365,6538.415863722563
4000.0,19000.0,37561.09060496092,6828.144322142005
5000.0,19000.0,37014.926383018494,9023.824627399445
6000.0,19000.0,165526.11141177267,50403.58156544715
7000.0,19000.0,276551.1656353064,98469.26063515618
8000.0,19000.0,259909.8733203858,103385.80560703576
9000.0,19000.0,202064.76997954887,93733.80943050045
10000.0,19000.0,184775.17193023438,93927.01910094093
11000.0,19000.0,271191.0599268944,153232.16161694005
12000.0,19000.0,461742.6769274529,287945.50230423454
13000.0,19000.0,130912.14377285726,86051.94767733291
14000.0,19000.0,90843.4022320509,66120.34934073687
15000.0,19000.0,55268.91941673122,43398.25463472307
16000.0,19000.0,37419.40298900008,31276.616495788097
17000.0,19000.0,18943.267372131348,16553.1563205719
18000.0,19000.0,55075.77952641994,52010.53507924825
19000.0,19000.0,37083.23749446869,36906.7879781723
20000.0,19000.0,74097.80979186296,77639.30409574509
21000.0,19000.0,18701.61100167036,20594.19923850894
24000.0,19000.0,37766.737565383315,47136.56527638435
1000.0,20000.0,38713.742689847946,1323.9070472717285
2000.0,20000.0,39654.99832830392,2834.8869667984545
3000.0,20000.0,58944.31994690001,7797.611618395895
4000.0,20000.0,19637.603175878525,3731.296550039202
5000.0,20000.0,38592.43551671505,9116.584206677973
6000.0,20000.0,116356.01140279323,32414.2719891984
7000.0,20000.0,136192.58763109893,45816.90357399732
8000.0,20000.0,136568.1516660899,53704.84861433506
9000.0,20000.0,135087.01667650943,58798.441181297036
10000.0,20000.0,155269.55960926972,76203.40045158565
11000.0,20000.0,252898.16216694564,137493.53288539313
12000.0,20000.0,221488.73090038344,129961.34521318012
13000.0,20000.0,465406.8426754277,295653.4544622031
14000.0,20000.0,174598.39969030023,121360.97006219625
15000.0,20000.0,117394.41850593686,85987.99541586637
16000.0,20000.0,39078.80872693658,30914.944056034088
17000.0,20000.0,19612.696643829346,16131.754596710205
18000.0,20000.0,19868.958055496216,17570.13884162903
19000.0,20000.0,38739.135241776705,37480.82234728336
20000.0,20000.0,58498.523244306445,58846.33112215996
21000.0,20000.0,19736.592254269868,20251.462851285934
25000.0,20000.0,19936.1613073349,24098.793475866318
26000.0,20000.0,19059.13279724121,25087.062566280365
0.0,21000.0,20345.702565789223,0.0
1000.0,21000.0,20297.206528365612,79.33504962921143
3000.0,21000.0,20449.084436416626,2482.3530409783125
4000.0,21000.0,20686.64682507515,3902.911408305168
5000.0,21000.0,41600.31106668711,9027.951882816851
6000.0,21000.0,20631.616103887558,5803.832625076175
7000.0,21000.0,61047.403330899775,20155.978980734944
8000.0,21000.0,183910.56134879217,67875.68044450134
9000.0,21000.0,103636.3356795758,41947.93699251115
10000.0,21000.0,164400.7501900494,77614.1577314511
11000.0,21000.0,41186.69822871685,21004.43887537718
12000.0,21000.0,266853.51629030483,148838.3915714327
13000.0,21000.0,447280.5616052301,279876.56962251477
14000.0,21000.0,304533.1364303052,196922.38933598972
15000.0,21000.0,126611.00053339185,88369.82543584467
16000.0,21000.0,20436.717618465424,15920.538652658463
17000.0,21000.0,81834.54924239963,67166.45958740264
18000.0,21000.0,20471.560855031013,17526.926124215126
19000.0,21000.0,20965.845642089844,18261.474742889404
20000.0,21000.0,20581.19342276454,19557.137543678284
21000.0,21000.0,20122.665454626083,20083.099016189575
22000.0,21000.0,40779.18516087346,42495.29451697506
23000.0,21000.0,20127.67232131958,22794.134229660034
28000.0,21000.0,20678.935351915658,27708.551683187485
29000.0,21000.0,41185.79978185892,57023.51425111294
0.0,22000.0,43408.96494914591,0.0
1000.0,22000.0,63965.41760974572,1291.3054849493299
2000.0,22000.0,21974.49143922329,1008.6479444503784
4000.0,22000.0,21593.272609710693,3790.0103815197945
5000.0,22000.0,64427.876861572266,14162.19500041008
7000.0,22000.0,86157.5854215622,24881.28556138277
8000.0,22000.0,64340.0969209671,21774.54126572609
9000.0,22000.0,128007.98887094483,51870.12713202834
10000.0,22000.0,42785.867393016815,18969.266992092133
11000.0,22000.0,128820.08741259575,63070.73552274704
12000.0,22000.0,144813.55328108353,78026.43723881517
13000.0,22000.0,172537.503261365,100197.44309541583
14000.0,22000.0,164270.64269031287,103970.12023950844
15000.0,22000.0,42862.36250825599,29748.685420274734
16000.0,22000.0,108186.82517838478,77042.23640668392
17000.0,22000.0,64525.76656592265,48595.09001380205
18000.0,22000.0,21704.789777755737,17641.142053604126
19000.0,22000.0,56170.22244547535,48758.14159167672
20000.0,22000.0,42944.63246871531,39417.265431165695
21000.0,22000.0,21130.453985214233,20064.433853149414
23000.0,22000.0,21365.959936141968,22518.67652606964
25000.0,22000.0,10287.171882865066,11586.251415184432
31000.0,22000.0,21837.483587883413,35945.56451034546
6000.0,23000.0,66918.45699942857,17200.43107283674
7000.0,23000.0,22552.507049560547,6649.297900438309
8000.0,23000.0,45348.52446168661,14580.966679677367
9000.0,23000.0,112454.94564330578,42934.31158530712
10000.0,23000.0,45210.14090228081,19313.739690657705
11000.0,23000.0,67609.38769865036,31410.473030090332
12000.0,23000.0,89236.79806583375,46099.98728287965
13000.0,23000.0,178633.45173147408,100685.59606834108
14000.0,23000.0,132848.55682432652,80706.16834752262
15000.0,23000.0,226117.68418214563,143025.2852428127
16000.0,23000.0,67216.11665993929,46503.31835746765
17000.0,23000.0,68355.47530370145,49172.63018659742
18000.0,23000.0,22369.13560716808,17872.422930181026
19000.0,23000.0,44419.32803335786,37408.56817269325
20000.0,23000.0,22956.03388595581,19555.480026245117
21000.0,23000.0,45290.67334857583,40765.35533475876
25000.0,23000.0,22633.175430059433,24847.042578049004
27000.0,23000.0,22794.53224503994,26605.743933081627
1000.0,24000.0,47025.227744817734,910.2710113525391
2000.0,24000.0,23284.838382720947,1666.6767387390137
4000.0,24000.0,23871.70466852188,3667.1929004192352
7000.0,24000.0,23531.316652595997,6484.002745062113
8000.0,24000.0,94009.85410851533,29486.120857894304
9000.0,24000.0,70592.5564417839,24871.5342233181
10000.0,24000.0,140611.1351596862,56175.81795552373
11000.0,24000.0,94336.05308556557,41606.875964164734
12000.0,24000.0,94749.31002348661,46528.76369044185
13000.0,24000.0,93663.09767873213,50537.646124411374
14000.0,24000.0,118179.56908071786,67846.83011162281
15000.0,24000.0,117442.13100488856,73642.89724729955
16000.0,24000.0,188617.8508716412,121504.17011379264
17000.0,24000.0,23264.714354515076,16859.992588996887
19000.0,24000.0,23847.070537880063,18895.11553275585
20000.0,24000.0,46713.25495515764,38444.67880836129
21000.0,24000.0,23814.866529613733,20877.223954319954
22000.0,24000.0,23296.621074676514,21536.892951965332
23000.0,24000.0,23029.254404067993,22637.095449447632
28000.0,24000.0,46962.30741549283,54762.554806277156
30000.0,24000.0,23480.19594192505,29432.327025413513
1000.0,25000.0,24033.747714042664,161.68002319335938
2000.0,25000.0,24219.167969837785,1856.6074876170605
5000.0,25000.0,24686.81081008911,4194.725881993771
6000.0,25000.0,24439.617141246796,5161.287867069244
7000.0,25000.0,49000.666379094124,13521.349689483643
8000.0,25000.0,24815.44105529785,7015.863443374634
9000.0,25000.0,122045.21661715955,42143.955327034
10000.0,25000.0,98032.21601812541,37902.52801898122
11000.0,25000.0,49307.55795761198,21563.930095106363
12000.0,25000.0,82405.64718694985,38541.07098408201
13000.0,25000.0,97832.83111262717,49142.35038759513
14000.0,25000.0,195891.29564756714,108192.629930228
15000.0,25000.0,147452.46653169463,86449.18817647953
16000.0,25000.0,344608.4892219566,217922.34171557426
18000.0,25000.0,24030.332025445998,17491.845543652773
19000.0,25000.0,190.0850014780082,141.3168321721694
20000.0,25000.0,24681.572441101074,19134.860042333603
24000.0,25000.0,48934.794823884964,46441.79093837738
27000.0,25000.0,24368.995293974876,26993.837104797363
29000.0,25000.0,24990.768180847168,28373.132488250732
31000.0,25000.0,24603.536775190383,41248.92537856102
0.0,26000.0,25118.444524347782,0.0
1000.0,26000.0,50232.51534861326,118.61786079406738
4000.0,26000.0,25964.07631328702,3675.2175331115723
5000.0,26000.0,51781.19153520465,9617.031722836196
7000.0,26000.0,25000.895159721375,6284.2416450977325
8000.0,26000.0,101037.62507966906,30109.46427971497
9000.0,26000.0,51331.43799865246,16954.434215962887
10000.0,26000.0,77210.74329787493,28358.51428103447
11000.0,26000.0,51185.868052989244,21211.51948583126
12000.0,26000.0,13998.7208317953,6412.114539707758
13000.0,26000.0,51586.32412305474,24941.884433746338
14000.0,26000.0,25403.68844872713,13643.118825256824
15000.0,26000.0,51354.973509818316,29317.012574732304
16000.0,26000.0,301909.52709304105,187165.26419619255
17000.0,26000.0,174895.95005880267,112319.63432823092
18000.0,26000.0,51603.03694662079,35528.37692432664
19000.0,26000.0,50278.674503326416,36547.11420536041
23000.0,26000.0,25611.758810698986,22636.270290374756
30000.0,26000.0,25266.639970049262,29695.202674403787
31000.0,26000.0,51051.32406015694,66318.23001265526
2000.0,27000.0,53161.329882740974,2585.087828487158
7000.0,27000.0,26138.957555770874,6009.459457397461
9000.0,27000.0,26056.446626663208,8862.375017404556
12000.0,27000.0,53261.06535232067,22701.72331506014
13000.0,27000.0,52869.14775839448,25755.69455718994
14000.0,27000.0,53082.36556434631,27376.50571703911
15000.0,27000.0,107681.3940218836,59189.86190724373
16000.0,27000.0,26306.493299007416,15534.624447584152
17000.0,27000.0,101303.87266943663,64461.717513595744
18000.0,27000.0,106115.11975526437,68680.90451663733
19000.0,27000.0,26975.74562059343,18917.184686154127
20000.0,27000.0,52112.53231191635,39904.117005348206
22000.0,27000.0,26089.672451734543,21289.31058883667
26000.0,27000.0,26487.945904713124,25483.4938505888
31000.0,27000.0,52773.87134793401,73452.76330256462
1000.0,28000.0,27893.621834158897,639.318841457367
7000.0,28000.0,27115.789312832057,6500.080148413777
8000.0,28000.0,27940.652010530233,7232.741041183472
9000.0,28000.0,54683.06089401245,16719.58528381586
10000.0,28000.0,52275.8365386742,18177.566814946193
11000.0,28000.0,110147.63404115662,41167.1478705802
12000.0,28000.0,55226.89765274525,23345.106841742992
13000.0,28000.0,82459.74797223508,38246.21539758891
14000.0,28000.0,27484.59816264361,13556.090227365494
16000.0,28000.0,109369.79731082916,63244.37873959541
17000.0,28000.0,109828.65219567716,66161.89077663422
18000.0,28000.0,80734.0959194978,52027.81425470958
21000.0,28000.0,27439.67709982395,20332.35611987114
26000.0,28000.0,54424.83351753652,51172.5247245729
27000.0,28000.0,27229.641473174095,26806.485900878906
31000.0,28000.0,55440.7097337693,64486.67804372311
5000.0,29000.0,28192.163372039795,4518.0429483652115
7000.0,29000.0,28583.71580028534,6995.191272735596
9000.0,29000.0,85086.89992483705,24720.74004292488
10000.0,29000.0,113139.22569465637,37996.32066422701
11000.0,29000.0,56769.95433481783,21408.150097875856
12000.0,29000.0,56705.90626561642,22939.502132222056
13000.0,29000.0,141829.51040920615,61510.48222506046
14000.0,29000.0,57404.60089819133,27011.254681378603
15000.0,29000.0,85493.99579712749,43926.32093194127
16000.0,29000.0,56964.29560995102,30761.44681595266
17000.0,29000.0,28051.939910888672,16151.797794342041
18000.0,29000.0,85021.24827818945,53186.116407927126
19000.0,29000.0,86027.92192367557,54651.271991418675
26000.0,29000.0,28775.363060951233,25716.114914894104
31000.0,29000.0,57535.32538950443,76804.58066380024
0.0,30000.0,29691.651843070984,0.0
1000.0,30000.0,29331.77629059553,573.0246661752462
8000.0,30000.0,29704.695313841105,7931.666585087776
9000.0,30000.0,29590.541729927063,8134.104331970215
10000.0,30000.0,58702.03675365448,19497.746186494827
11000.0,30000.0,59278.613367557526,21626.179836511612
12000.0,30000.0,177673.92399835214,68926.70128238201
13000.0,30000.0,59443.64228439331,25140.877329587936
14000.0,30000.0,29257.02228164673,13532.153102874756
15000.0,30000.0,117902.81725868583,57775.467044472694
16000.0,30000.0,58381.849481105804,31051.192968010902
17000.0,30000.0,117405.37538528442,66209.1650428772
18000.0,30000.0,88250.4975233078,52225.836470127106
19000.0,30000.0,29869.414081573486,18888.12630558014
20000.0,30000.0,29132.05107498169,19194.296632766724
24000.0,30000.0,29605.379772365093,23024.271702051163
26000.0,30000.0,58259.58685413003,51209.3028011322
29000.0,30000.0,29235.330123901367,28102.074935913086
30000.0,30000.0,29166.643424794078,29365.177656650543
31000.0,30000.0,58597.8246082589,67567.4762763977
0.0,31000.0,369416.09989419824,0.0
1000.0,31000.0,267396.96070697904,2588.121198028326
2000.0,31000.0,351573.6454792619,9600.312626523897
3000.0,31000.0,370373.2164194882,19219.90173277259
4000.0,31000.0,132318.7603872195,9710.74449284103
5000.0,31000.0,131709.13029772043,8874.342355575413
6000.0,31000.0,101525.20330491662,11004.740121109411
7000.0,31000.0,78816.43965045875,13258.569541811943
8000.0,31000.0,31019.581372261047,7221.9611711502075
9000.0,31000.0,478330.8854432553,93399.34703205526
10000.0,31000.0,420731.932332037,115199.91783578694
11000.0,31000.0,289372.2981504798,83585.68075694889
12000.0,31000.0,584648.4058071673,149798.7035625428
13000.0,31000.0,165601.58081650734,37748.22669917345
14000.0,31000.0,531750.3116833048,192612.39293646245
15000.0,31000.0,313315.21822586283,117188.90157036483
16000.0,31000.0,561782.375419525,181788.01701727102
17000.0,31000.0,582722.8433575481,229891.71867945231
18000.0,31000.0,564561.8417923823,243846.4920521453
19000.0,31000.0,861338.4391126378,388356.1517146668
20000.0,31000.0,726165.0290833202,385455.23196589627
21000.0,31000.0,727934.2111667348,363455.6575116991
22000.0,31000.0,593594.7649601819,347986.68960596784
23000.0,31000.0,624759.6480911162,359986.5537694086
24000.0,31000.0,476703.9460308552,235195.54010891914
25000.0,31000.0,531329.8275546774,314939.4306685743
26000.0,31000.0,574994.8488656431,305879.44550824165
27000.0,31000.0,697061.612664779,395400.91786006966
28000.0,31000.0,354272.7294022143,192567.81371931732
29000.0,31000.0,226985.66887368262,171122.6465833038
30000.0,31000.0,428127.1489750771,205161.88889620826
31000.0,31000.0,3154860.639136575,2265144.161092043
